date,year,day,month,week,product,color,quantity,salesprice
1378080000,2013,2,9,36,LONG SLEEVE T-S,525,1,15.66
1378080000,2013,2,9,36,LONG SLEEVE T-S,648,1,15.66
1378425600,2013,6,9,36,LONG SLEEVE T-S,648,1,16.20
1378684800,2013,9,9,37,LONG SLEEVE T-S,648,1,16.20
1378684800,2013,9,9,37,LONG SLEEVE T-S,648,1,16.20
1378684800,2013,9,9,37,LONG SLEEVE T-S,648,1,16.20
1378684800,2013,9,9,37,LONG SLEEVE T-S,519,1,16.20
1378684800,2013,9,9,37,LONG SLEEVE T-S,525,1,16.20
1378857600,2013,11,9,37,LONG SLEEVE T-S,648,1,18.90
1379289600,2013,16,9,38,LONG SLEEVE T-S,648,1,18.90
1379548800,2013,19,9,38,LONG SLEEVE T-S,519,1,18.90
1379894400,2013,23,9,39,LONG SLEEVE T-S,525,1,18.90
1379894400,2013,23,9,39,LONG SLEEVE T-S,648,1,27.00
1380758400,2013,3,10,40,LONG SLEEVE T-S,525,1,27.00
1381363200,2013,10,10,41,LONG SLEEVE T-S,519,1,14.40
1381708800,2013,14,10,42,LONG SLEEVE T-S,648,1,14.40
1382313600,2013,21,10,43,LONG SLEEVE T-S,519,1,8.64
1382400000,2013,22,10,43,LONG SLEEVE T-S,648,1,14.40
1383004800,2013,29,10,44,LONG SLEEVE T-S,648,1,14.40
1383264000,2013,1,11,44,LONG SLEEVE T-S,519,1,8.64
1383264000,2013,1,11,44,LONG SLEEVE T-S,525,1,8.64
1383264000,2013,1,11,44,LONG SLEEVE T-S,525,1,8.64
1383264000,2013,1,11,44,LONG SLEEVE T-S,525,1,8.64
1383264000,2013,1,11,44,LONG SLEEVE T-S,519,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,519,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,519,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,519,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,519,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,519,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,519,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,525,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,648,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,519,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,519,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,525,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,519,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,519,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,525,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,519,1,8.64
1383523200,2013,4,11,45,LONG SLEEVE T-S,525,1,8.64
1383609600,2013,5,11,45,LONG SLEEVE T-S,519,1,8.64
1383609600,2013,5,11,45,LONG SLEEVE T-S,525,1,8.64
1383696000,2013,6,11,45,LONG SLEEVE T-S,519,1,14.40
1383696000,2013,6,11,45,LONG SLEEVE T-S,519,1,14.40
1383782400,2013,7,11,45,LONG SLEEVE T-S,519,1,14.40
1384214400,2013,12,11,46,LONG SLEEVE T-S,648,1,14.40
1384300800,2013,13,11,46,LONG SLEEVE T-S,519,1,14.40
1384300800,2013,13,11,46,LONG SLEEVE T-S,648,1,14.40
1385942400,2013,2,12,49,LONG SLEEVE T-S,648,1,8.64
1386028800,2013,3,12,49,LONG SLEEVE T-S,519,1,7.20
1387411200,2013,19,12,51,LONG SLEEVE T-S,519,1,14.40
1393200000,2014,24,2,9,LONG SLEEVE T-S,519,1,8.64
1393200000,2014,24,2,9,LONG SLEEVE T-S,519,1,8.64
1422835200,2015,2,2,6,LONG SLEEVE T-S,519,1,9.36
1359331200,2013,28,1,5,TANK,235,1,38.50
1359331200,2013,28,1,5,TANK,121,1,55.00
1359590400,2013,31,1,5,TANK,403,1,55.00
1359936000,2013,4,2,6,TANK,121,1,38.50
1360108800,2013,6,2,6,TANK,403,1,33.00
1360281600,2013,8,2,6,TANK,121,1,33.00
1361232000,2013,19,2,8,TANK,235,1,27.50
1363219200,2013,14,3,11,TANK,121,1,38.50
1365033600,2013,4,4,14,TANK,121,1,38.50
1365120000,2013,5,4,14,TANK,235,1,38.50
1367971200,2013,8,5,19,TANK,121,1,38.50
1368403200,2013,13,5,20,TANK,235,1,55.00
1369008000,2013,20,5,21,TANK,121,1,55.00
1377561600,2013,27,8,35,TANK,235,1,35.07
1380672000,2013,2,10,40,TANK,235,1,41.25
1382313600,2013,21,10,43,TANK,235,1,24.75
1382313600,2013,21,10,43,TANK,235,1,24.75
1382313600,2013,21,10,43,TANK,403,1,24.75
1383264000,2013,1,11,44,TANK,403,1,13.20
1383523200,2013,4,11,45,TANK,403,1,13.20
1383523200,2013,4,11,45,TANK,403,1,13.20
1385596800,2013,28,11,48,TANK,235,1,13.20
1388016000,2013,26,12,52,TANK,235,1,11.00
1388102400,2013,27,12,52,TANK,235,1,11.00
1388102400,2013,27,12,52,TANK,403,1,11.00
1388361600,2013,30,12,53,TANK,121,1,22.00
1390780800,2014,27,1,5,TANK,121,1,22.00
1390780800,2014,27,1,5,TANK,403,1,22.00
1393200000,2014,24,2,9,TANK,403,1,13.20
1394409600,2014,10,3,11,TANK,121,1,22.00
1395187200,2014,19,3,12,TANK,121,2,15.40
1395619200,2014,24,3,13,TANK,403,1,15.40
1395619200,2014,24,3,13,TANK,235,1,15.40
1395619200,2014,24,3,13,TANK,121,1,22.00
1396310400,2014,1,4,14,TANK,235,1,22.00
1396396800,2014,2,4,14,TANK,403,1,22.00
1396915200,2014,8,4,15,TANK,121,2,17.60
1396915200,2014,8,4,15,TANK,403,1,17.60
1397433600,2014,14,4,16,TANK,121,1,13.20
1398038400,2014,21,4,17,TANK,235,1,22.00
1399248000,2014,5,5,19,TANK,235,1,13.20
1399248000,2014,5,5,19,TANK,403,1,13.20
1400112000,2014,15,5,20,TANK,121,1,22.00
1400544000,2014,20,5,21,TANK,235,1,22.00
1400544000,2014,20,5,21,TANK,403,1,22.00
1401062400,2014,26,5,22,TANK,403,1,12.10
1401148800,2014,27,5,22,TANK,403,1,12.10
1402876800,2014,16,6,25,TANK,121,1,22.00
1403049600,2014,18,6,25,TANK,121,1,13.20
1403481600,2014,23,6,26,TANK,235,1,22.00
1404086400,2014,30,6,27,TANK,403,1,22.00
1404345600,2014,3,7,27,TANK,121,1,13.20
1404345600,2014,3,7,27,TANK,403,1,13.20
1404345600,2014,3,7,27,TANK,403,1,13.20
1404432000,2014,4,7,27,TANK,403,1,13.20
1404950400,2014,10,7,28,TANK,121,1,22.00
1404950400,2014,10,7,28,TANK,403,1,22.00
1407801600,2014,12,8,33,TANK,403,1,13.20
1410393600,2014,11,9,37,TANK,121,1,15.40
1412726400,2014,8,10,41,TANK,121,1,15.40
1349049600,2012,1,10,40,TANK,405,1,55.00
1351555200,2012,30,10,44,TANK,244,1,55.00
1351641600,2012,31,10,44,TANK,244,1,28.88
1351641600,2012,31,10,44,TANK,405,1,28.88
1352678400,2012,12,11,46,TANK,235,1,38.50
1352678400,2012,12,11,46,TANK,244,1,38.50
1352678400,2012,12,11,46,TANK,405,1,38.50
1352937600,2012,15,11,46,TANK,235,1,38.50
1353974400,2012,27,11,48,TANK,244,1,27.50
1356048000,2012,21,12,51,TANK,235,1,41.25
1359936000,2013,4,2,6,TANK,235,1,26.95
1360195200,2013,7,2,6,TANK,235,1,33.00
1360195200,2013,7,2,6,TANK,244,1,33.00
1360195200,2013,7,2,6,TANK,235,1,33.00
1360195200,2013,7,2,6,TANK,244,1,33.00
1360195200,2013,7,2,6,TANK,244,1,55.00
1360281600,2013,8,2,6,TANK,235,1,38.50
1360540800,2013,11,2,7,TANK,244,1,26.95
1360540800,2013,11,2,7,TANK,244,1,38.50
1360540800,2013,11,2,7,TANK,244,1,55.00
1360540800,2013,11,2,7,TANK,244,1,55.00
1360540800,2013,11,2,7,TANK,244,1,55.00
1360540800,2013,11,2,7,TANK,405,1,55.00
1360627200,2013,12,2,7,TANK,244,1,38.50
1360627200,2013,12,2,7,TANK,235,1,55.00
1361145600,2013,18,2,8,TANK,405,1,27.50
1361145600,2013,18,2,8,TANK,244,1,27.50
1361145600,2013,18,2,8,TANK,235,1,27.50
1361145600,2013,18,2,8,TANK,405,1,38.50
1361145600,2013,18,2,8,TANK,244,1,44.00
1361232000,2013,19,2,8,TANK,244,1,27.50
1361404800,2013,21,2,8,TANK,405,1,38.50
1361404800,2013,21,2,8,TANK,244,1,38.50
1361750400,2013,25,2,9,TANK,244,1,38.50
1361750400,2013,25,2,9,TANK,405,1,55.00
1361750400,2013,25,2,9,TANK,405,1,55.00
1361750400,2013,25,2,9,TANK,405,1,55.00
1362009600,2013,28,2,9,TANK,244,1,16.50
1362009600,2013,28,2,9,TANK,405,1,16.50
1362009600,2013,28,2,9,TANK,244,1,16.50
1362009600,2013,28,2,9,TANK,405,1,16.50
1362096000,2013,1,3,9,TANK,235,1,16.50
1362096000,2013,1,3,9,TANK,244,1,16.50
1362355200,2013,4,3,10,TANK,244,1,41.25
1362441600,2013,5,3,10,TANK,405,1,41.25
1363651200,2013,19,3,12,TANK,235,1,41.25
1363651200,2013,19,3,12,TANK,244,1,41.25
1363824000,2013,21,3,12,TANK,235,1,41.25
1363824000,2013,21,3,12,TANK,405,1,41.25
1364169600,2013,25,3,13,TANK,244,1,24.75
1364169600,2013,25,3,13,TANK,405,1,24.75
1364169600,2013,25,3,13,TANK,235,1,28.88
1364774400,2013,1,4,14,TANK,405,1,28.88
1364860800,2013,2,4,14,TANK,405,1,28.87
1365033600,2013,4,4,14,TANK,405,1,41.25
1365379200,2013,8,4,15,TANK,244,1,28.88
1365465600,2013,9,4,15,TANK,235,1,24.75
1365984000,2013,15,4,16,TANK,405,1,41.25
1366156800,2013,17,4,16,TANK,405,1,41.25
1368057600,2013,9,5,19,TANK,405,1,24.75
1393200000,2014,24,2,9,TANK,235,1,13.20
1394150400,2014,7,3,10,TANK,244,1,22.00
1395619200,2014,24,3,13,TANK,244,1,22.00
1396915200,2014,8,4,15,TANK,235,1,17.60
1340150400,2012,20,6,25,TANK,365,1,44.00
1340236800,2012,21,6,25,TANK,121,1,44.00
1340409600,2012,23,6,25,TANK,365,1,55.00
1341360000,2012,4,7,27,TANK,121,1,55.00
1342224000,2012,14,7,28,TANK,121,1,55.00
1342828800,2012,21,7,29,TANK,365,1,55.00
1343779200,2012,1,8,31,TANK,365,1,55.00
1343865600,2012,2,8,31,TANK,121,1,55.00
1344297600,2012,7,8,32,TANK,365,1,55.00
1344902400,2012,14,8,33,TANK,365,1,38.50
1346198400,2012,29,8,35,TANK,365,1,55.00
1346371200,2012,31,8,35,TANK,121,1,55.00
1346457600,2012,1,9,35,TANK,365,1,55.00
1346630400,2012,3,9,36,TANK,121,1,38.50
1346716800,2012,4,9,36,TANK,121,1,55.00
1349740800,2012,9,10,41,TANK,121,1,55.00
1352764800,2012,13,11,46,TANK,365,1,38.50
1353369600,2012,20,11,47,TANK,121,1,38.50
1353888000,2012,26,11,48,TANK,121,1,27.50
1353974400,2012,27,11,48,TANK,121,1,27.50
1353974400,2012,27,11,48,TANK,365,1,27.50
1354233600,2012,30,11,48,TANK,121,1,55.00
1354492800,2012,3,12,49,TANK,365,1,41.25
1356912000,2012,31,12,53,TANK,365,1,20.63
1356912000,2012,31,12,53,TANK,365,1,20.63
1356912000,2012,31,12,53,TANK,365,1,20.63
1357084800,2013,2,1,1,TANK,365,1,41.25
1357171200,2013,3,1,1,TANK,365,1,28.88
1357257600,2013,4,1,1,TANK,365,1,28.88
1357776000,2013,10,1,2,TANK,365,1,24.75
1358726400,2013,21,1,4,TANK,365,1,28.88
1358899200,2013,23,1,4,TANK,365,1,28.88
1359072000,2013,25,1,4,TANK,121,1,24.75
1359072000,2013,25,1,4,TANK,365,1,24.75
1359331200,2013,28,1,5,TANK,365,1,28.88
1359331200,2013,28,1,5,TANK,365,1,28.88
1359504000,2013,30,1,5,TANK,365,1,28.88
1360800000,2013,14,2,7,TANK,365,1,20.63
1360800000,2013,14,2,7,TANK,365,1,20.63
1361145600,2013,18,2,8,TANK,365,1,20.63
1361145600,2013,18,2,8,TANK,365,1,20.63
1361750400,2013,25,2,9,TANK,365,1,16.50
1361750400,2013,25,2,9,TANK,365,1,16.50
1361836800,2013,26,2,9,TANK,121,1,16.50
1361836800,2013,26,2,9,TANK,365,1,16.50
1362009600,2013,28,2,9,TANK,121,1,16.50
1362009600,2013,28,2,9,TANK,365,1,16.50
1362009600,2013,28,2,9,TANK,365,1,16.50
1362096000,2013,1,3,9,TANK,121,1,16.50
1362096000,2013,1,3,9,TANK,365,1,16.50
1363219200,2013,14,3,11,TANK,365,1,28.88
1364169600,2013,25,3,13,TANK,121,1,17.60
1364169600,2013,25,3,13,TANK,365,1,17.60
1364169600,2013,25,3,13,TANK,365,1,22.00
1364169600,2013,25,3,13,TANK,365,1,22.00
1364860800,2013,2,4,14,TANK,365,1,22.00
1365379200,2013,8,4,15,TANK,365,1,22.00
1365379200,2013,8,4,15,TANK,365,1,22.00
1365552000,2013,10,4,15,TANK,365,1,22.00
1365984000,2013,15,4,16,TANK,121,1,21.00
1366329600,2013,19,4,16,TANK,121,1,15.40
1366588800,2013,22,4,17,TANK,121,1,15.40
1366588800,2013,22,4,17,TANK,121,1,15.40
1366588800,2013,22,4,17,TANK,121,1,15.40
1366675200,2013,23,4,17,TANK,121,1,15.40
1366675200,2013,23,4,17,TANK,365,1,15.40
1366675200,2013,23,4,17,TANK,121,1,15.40
1366675200,2013,23,4,17,TANK,121,1,22.00
1368057600,2013,9,5,19,TANK,121,1,22.00
1368662400,2013,16,5,20,TANK,121,1,22.00
1369008000,2013,20,5,21,TANK,121,1,15.40
1369008000,2013,20,5,21,TANK,121,1,15.40
1369008000,2013,20,5,21,TANK,121,1,15.40
1369094400,2013,21,5,21,TANK,121,1,15.40
1369612800,2013,27,5,22,TANK,121,1,22.00
1370822400,2013,10,6,24,TANK,121,1,22.00
1369180800,2013,22,5,21,TANK,648,1,18.20
1369353600,2013,24,5,21,TANK,648,1,15.60
1369699200,2013,28,5,22,TANK,648,1,15.60
1369699200,2013,28,5,22,TANK,658,1,15.60
1369699200,2013,28,5,22,TANK,771,1,15.60
1370217600,2013,3,6,23,TANK,648,1,19.50
1370390400,2013,5,6,23,TANK,658,1,15.00
1370822400,2013,10,6,24,TANK,658,2,26.00
1370822400,2013,10,6,24,TANK,771,2,26.00
1370995200,2013,12,6,24,TANK,648,1,15.60
1372636800,2013,1,7,27,TANK,648,8,26.00
1373500800,2013,11,7,28,TANK,648,2,19.50
1373500800,2013,11,7,28,TANK,658,1,19.50
1373500800,2013,11,7,28,TANK,771,1,19.50
1374019200,2013,17,7,29,TANK,648,1,22.10
1376265600,2013,12,8,33,TANK,658,2,26.00
1376265600,2013,12,8,33,TANK,771,3,26.00
1377820800,2013,30,8,35,TANK,658,1,15.08
1378080000,2013,2,9,36,TANK,771,1,15.08
1379289600,2013,16,9,38,TANK,771,1,18.20
1384732800,2013,18,11,47,TANK,648,1,26.00
1390262400,2014,21,1,4,TANK,648,1,12.68
1391558400,2014,5,2,6,TANK,771,1,12.68
1392768000,2014,19,2,8,TANK,658,1,10.40
1392940800,2014,21,2,8,TANK,771,1,7.28
1393286400,2014,25,2,9,TANK,771,1,6.24
1393977600,2014,5,3,10,TANK,771,1,10.14
1397606400,2014,16,4,16,TANK,658,1,11.70
1397606400,2014,16,4,16,TANK,771,1,11.70
1399248000,2014,5,5,19,TANK,658,1,11.70
1399248000,2014,5,5,19,TANK,771,1,11.70
1400457600,2014,19,5,21,TANK,658,1,11.70
1400457600,2014,19,5,21,TANK,658,1,19.50
1346630400,2012,3,9,36,SHORT SLEEVE T-,888,1,28.00
1352764800,2012,13,11,46,SHORT SLEEVE T-,237,1,19.60
1353888000,2012,26,11,48,SHORT SLEEVE T-,236,1,28.00
1353888000,2012,26,11,48,SHORT SLEEVE T-,237,1,28.00
1354060800,2012,28,11,48,SHORT SLEEVE T-,236,1,14.00
1355702400,2012,17,12,51,SHORT SLEEVE T-,237,1,8.00
1355702400,2012,17,12,51,SHORT SLEEVE T-,236,1,28.00
1358208000,2013,15,1,3,SHORT SLEEVE T-,236,1,28.00
1359331200,2013,28,1,5,SHORT SLEEVE T-,233,1,28.00
1359676800,2013,1,2,5,SHORT SLEEVE T-,088,1,28.00
1359676800,2013,1,2,5,SHORT SLEEVE T-,236,1,28.00
1361318400,2013,20,2,8,SHORT SLEEVE T-,088,1,14.00
1361750400,2013,25,2,9,SHORT SLEEVE T-,236,1,28.00
1362441600,2013,5,3,10,SHORT SLEEVE T-,233,1,21.00
1362441600,2013,5,3,10,SHORT SLEEVE T-,236,1,21.00
1364515200,2013,29,3,13,SHORT SLEEVE T-,236,1,14.70
1365379200,2013,8,4,15,SHORT SLEEVE T-,236,1,12.60
1365465600,2013,9,4,15,SHORT SLEEVE T-,236,1,12.60
1365465600,2013,9,4,15,SHORT SLEEVE T-,233,1,12.60
1365552000,2013,10,4,15,SHORT SLEEVE T-,236,1,12.60
1365552000,2013,10,4,15,SHORT SLEEVE T-,236,1,12.60
1365984000,2013,15,4,16,SHORT SLEEVE T-,001,1,21.00
1367193600,2013,29,4,18,SHORT SLEEVE T-,236,1,14.70
1367971200,2013,8,5,19,SHORT SLEEVE T-,233,1,12.60
1367971200,2013,8,5,19,SHORT SLEEVE T-,236,1,12.60
1368144000,2013,10,5,19,SHORT SLEEVE T-,236,1,12.60
1368403200,2013,13,5,20,SHORT SLEEVE T-,088,1,12.60
1369094400,2013,21,5,21,SHORT SLEEVE T-,233,1,21.00
1370908800,2013,11,6,24,SHORT SLEEVE T-,236,1,12.60
1372032000,2013,24,6,26,SHORT SLEEVE T-,233,1,12.60
1372032000,2013,24,6,26,SHORT SLEEVE T-,088,1,16.80
1372118400,2013,25,6,26,SHORT SLEEVE T-,233,1,12.60
1372636800,2013,1,7,27,SHORT SLEEVE T-,233,1,14.70
1372636800,2013,1,7,27,SHORT SLEEVE T-,236,1,14.70
1373414400,2013,10,7,28,SHORT SLEEVE T-,001,1,7.84
1373414400,2013,10,7,28,SHORT SLEEVE T-,088,1,7.84
1373500800,2013,11,7,28,SHORT SLEEVE T-,001,1,8.40
1373500800,2013,11,7,28,SHORT SLEEVE T-,233,1,8.40
1373587200,2013,12,7,28,SHORT SLEEVE T-,001,1,8.40
1373587200,2013,12,7,28,SHORT SLEEVE T-,233,1,8.40
1373932800,2013,16,7,29,SHORT SLEEVE T-,001,1,5.60
1373932800,2013,16,7,29,SHORT SLEEVE T-,233,1,5.60
1373932800,2013,16,7,29,SHORT SLEEVE T-,236,1,5.60
1373932800,2013,16,7,29,SHORT SLEEVE T-,001,1,5.60
1374019200,2013,17,7,29,SHORT SLEEVE T-,236,1,5.60
1374019200,2013,17,7,29,SHORT SLEEVE T-,888,1,5.60
1374192000,2013,19,7,29,SHORT SLEEVE T-,888,1,7.84
1374192000,2013,19,7,29,SHORT SLEEVE T-,088,1,7.84
1374192000,2013,19,7,29,SHORT SLEEVE T-,236,1,7.84
1376265600,2013,12,8,33,SHORT SLEEVE T-,236,1,11.20
1376438400,2013,14,8,33,SHORT SLEEVE T-,233,1,11.20
1376611200,2013,16,8,33,SHORT SLEEVE T-,088,1,5.60
1376611200,2013,16,8,33,SHORT SLEEVE T-,236,1,5.60
1376611200,2013,16,8,33,SHORT SLEEVE T-,236,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,236,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,888,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,088,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,233,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,001,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,233,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,001,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,088,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,233,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,233,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,236,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,088,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,088,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,236,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,001,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,088,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,088,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,236,1,5.60
1376870400,2013,19,8,34,SHORT SLEEVE T-,088,1,11.20
1377734400,2013,29,8,35,SHORT SLEEVE T-,888,1,11.20
1379635200,2013,20,9,38,SHORT SLEEVE T-,233,1,6.72
1379635200,2013,20,9,38,SHORT SLEEVE T-,236,1,6.72
1379635200,2013,20,9,38,SHORT SLEEVE T-,233,1,6.72
1379635200,2013,20,9,38,SHORT SLEEVE T-,236,1,6.72
1379635200,2013,20,9,38,SHORT SLEEVE T-,001,2,6.72
1379635200,2013,20,9,38,SHORT SLEEVE T-,088,1,6.72
1379635200,2013,20,9,38,SHORT SLEEVE T-,236,1,6.72
1379635200,2013,20,9,38,SHORT SLEEVE T-,888,2,6.72
1379635200,2013,20,9,38,SHORT SLEEVE T-,233,1,6.72
1379635200,2013,20,9,38,SHORT SLEEVE T-,236,1,6.72
1379635200,2013,20,9,38,SHORT SLEEVE T-,236,1,11.20
1379894400,2013,23,9,39,SHORT SLEEVE T-,233,1,6.72
1379894400,2013,23,9,39,SHORT SLEEVE T-,236,1,6.72
1379894400,2013,23,9,39,SHORT SLEEVE T-,236,2,6.72
1379894400,2013,23,9,39,SHORT SLEEVE T-,233,1,6.72
1379894400,2013,23,9,39,SHORT SLEEVE T-,236,1,6.72
1379894400,2013,23,9,39,SHORT SLEEVE T-,236,1,6.72
1380758400,2013,3,10,40,SHORT SLEEVE T-,001,1,7.84
1380758400,2013,3,10,40,SHORT SLEEVE T-,233,1,7.84
1380758400,2013,3,10,40,SHORT SLEEVE T-,236,1,7.84
1380758400,2013,3,10,40,SHORT SLEEVE T-,088,1,7.84
1381968000,2013,17,10,42,SHORT SLEEVE T-,088,1,11.20
1383004800,2013,29,10,44,SHORT SLEEVE T-,001,1,11.20
1383264000,2013,1,11,44,SHORT SLEEVE T-,001,1,6.72
1383264000,2013,1,11,44,SHORT SLEEVE T-,088,1,6.72
1383264000,2013,1,11,44,SHORT SLEEVE T-,236,1,6.72
1383523200,2013,4,11,45,SHORT SLEEVE T-,233,1,6.72
1383523200,2013,4,11,45,SHORT SLEEVE T-,088,1,6.72
1383523200,2013,4,11,45,SHORT SLEEVE T-,236,1,6.72
1383523200,2013,4,11,45,SHORT SLEEVE T-,888,1,6.72
1383523200,2013,4,11,45,SHORT SLEEVE T-,236,1,6.72
1383523200,2013,4,11,45,SHORT SLEEVE T-,233,1,6.72
1383523200,2013,4,11,45,SHORT SLEEVE T-,236,1,6.72
1383523200,2013,4,11,45,SHORT SLEEVE T-,233,1,6.72
1383523200,2013,4,11,45,SHORT SLEEVE T-,233,1,6.72
1383523200,2013,4,11,45,SHORT SLEEVE T-,888,1,6.72
1383523200,2013,4,11,45,SHORT SLEEVE T-,233,1,6.72
1383523200,2013,4,11,45,SHORT SLEEVE T-,236,1,6.72
1383609600,2013,5,11,45,SHORT SLEEVE T-,888,1,6.72
1383609600,2013,5,11,45,SHORT SLEEVE T-,233,1,6.72
1383609600,2013,5,11,45,SHORT SLEEVE T-,236,1,6.72
1384214400,2013,12,11,46,SHORT SLEEVE T-,233,1,11.20
1384473600,2013,15,11,46,SHORT SLEEVE T-,888,1,15.00
1384732800,2013,18,11,47,SHORT SLEEVE T-,236,1,11.20
1384905600,2013,20,11,47,SHORT SLEEVE T-,233,1,11.20
1385596800,2013,28,11,48,SHORT SLEEVE T-,233,1,6.72
1385942400,2013,2,12,49,SHORT SLEEVE T-,233,1,6.72
1385942400,2013,2,12,49,SHORT SLEEVE T-,236,1,6.72
1386028800,2013,3,12,49,SHORT SLEEVE T-,236,1,5.60
1386115200,2013,4,12,49,SHORT SLEEVE T-,001,1,5.60
1386115200,2013,4,12,49,SHORT SLEEVE T-,233,1,5.60
1387929600,2013,25,12,52,SHORT SLEEVE T-,001,1,7.84
1388102400,2013,27,12,52,SHORT SLEEVE T-,233,1,5.60
1388102400,2013,27,12,52,SHORT SLEEVE T-,236,1,5.60
1388102400,2013,27,12,52,SHORT SLEEVE T-,233,1,5.60
1388361600,2013,30,12,53,SHORT SLEEVE T-,236,1,5.60
1388448000,2013,31,12,53,SHORT SLEEVE T-,233,1,5.60
1389225600,2014,9,1,2,SHORT SLEEVE T-,233,1,11.20
1389744000,2014,15,1,3,SHORT SLEEVE T-,233,1,11.20
1393200000,2014,24,2,9,SHORT SLEEVE T-,088,1,6.72
1393200000,2014,24,2,9,SHORT SLEEVE T-,233,1,6.72
1393200000,2014,24,2,9,SHORT SLEEVE T-,236,1,6.72
1393200000,2014,24,2,9,SHORT SLEEVE T-,888,1,6.72
1393200000,2014,24,2,9,SHORT SLEEVE T-,001,2,6.72
1393200000,2014,24,2,9,SHORT SLEEVE T-,233,1,6.72
1393286400,2014,25,2,9,SHORT SLEEVE T-,233,1,6.72
1394064000,2014,6,3,10,SHORT SLEEVE T-,233,1,11.20
1395619200,2014,24,3,13,SHORT SLEEVE T-,088,1,11.20
1397433600,2014,14,4,16,SHORT SLEEVE T-,088,1,6.72
1397433600,2014,14,4,16,SHORT SLEEVE T-,088,2,6.72
1397606400,2014,16,4,16,SHORT SLEEVE T-,088,1,6.72
1397606400,2014,16,4,16,SHORT SLEEVE T-,233,1,6.72
1398038400,2014,21,4,17,SHORT SLEEVE T-,233,1,11.20
1398643200,2014,28,4,18,SHORT SLEEVE T-,088,1,11.20
1400198400,2014,16,5,20,SHORT SLEEVE T-,001,1,11.20
1400198400,2014,16,5,20,SHORT SLEEVE T-,233,1,11.20
1404691200,2014,7,7,28,SHORT SLEEVE T-,233,1,11.20
1407888000,2014,13,8,33,SHORT SLEEVE T-,001,1,6.72
1373846400,2013,15,7,29,TANK,860,1,55.00
1374019200,2013,17,7,29,TANK,600,1,55.00
1374451200,2013,22,7,30,TANK,600,1,38.50
1374451200,2013,22,7,30,TANK,600,1,38.50
1374451200,2013,22,7,30,TANK,850,1,55.00
1374451200,2013,22,7,30,TANK,860,1,55.00
1374796800,2013,26,7,30,TANK,600,1,55.00
1375056000,2013,29,7,31,TANK,600,1,38.50
1375056000,2013,29,7,31,TANK,860,1,38.50
1375315200,2013,1,8,31,TANK,850,1,37.95
1375315200,2013,1,8,31,TANK,860,1,37.95
1375401600,2013,2,8,31,TANK,600,1,25.00
1375401600,2013,2,8,31,TANK,850,1,55.00
1375401600,2013,2,8,31,TANK,860,1,55.00
1375660800,2013,5,8,32,TANK,600,1,25.00
1376265600,2013,12,8,33,TANK,600,1,38.50
1376524800,2013,15,8,33,TANK,850,1,38.50
1377129600,2013,22,8,34,TANK,600,1,44.00
1377216000,2013,23,8,34,TANK,600,1,38.50
1377561600,2013,27,8,35,TANK,600,1,38.50
1377561600,2013,27,8,35,TANK,600,1,38.50
1377648000,2013,28,8,35,TANK,600,1,31.90
1377820800,2013,30,8,35,TANK,860,1,31.90
1378080000,2013,2,9,36,TANK,850,1,31.90
1378080000,2013,2,9,36,TANK,600,1,31.90
1378339200,2013,5,9,36,TANK,860,1,38.50
1379030400,2013,13,9,37,TANK,600,1,38.50
