date,year,day,month,week,product,color,size,quantity,salesprice
1467590400,2016,4,7,28,GLOVES,634,S,1,10.49
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,1,M,1,24.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,10,M,1,24.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,46E,M,1,11.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,999,M,1,24.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,1,M,1,15.00
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,1,XL,1,13.66
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,24B,XL,1,13.66
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,4BN,M,1,14.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,648,XL,1,13.66
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,79H,M,1,14.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,92C,XL,1,10.94
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,1,S,1,17.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,303,XL,1,17.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,548,M,1,29.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,548,S,1,17.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,548,XL,1,18.00
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,1,XL,1,14.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,303,XL,2,14.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,303,XL,1,13.48
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,548,L,1,7.64
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,548,XL,2,14.99
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,10,XL,1,15.00
1467590400,2016,4,7,28,JACKETS,1,M,1,24.00
1467590400,2016,4,7,28,JACKETS,1,XL,1,24.00
1467590400,2016,4,7,28,LONG LEGGING,1,S,1,19.93
1467590400,2016,4,7,28,LONG LEGGING,1,S,1,21.00
1467590400,2016,4,7,28,LONG LEGGING,1,S,1,21.00
1467590400,2016,4,7,28,CAPRI,1,L,1,20.99
1467590400,2016,4,7,28,CAPRI,1,L,1,20.99
1467590400,2016,4,7,28,CAPRI,1,M,1,20.99
1467590400,2016,4,7,28,CAPRI,1,M,1,20.99
1467590400,2016,4,7,28,CAPRI,4DJ,M,1,20.99
1467590400,2016,4,7,28,CAPRI,999,M,1,21.00
1467590400,2016,4,7,28,LONG LEGGING,1,L,2,19.79
1467590400,2016,4,7,28,LONG LEGGING,1,XL,1,17.80
1467590400,2016,4,7,28,LONG LEGGING,1,XL,1,19.79
1467590400,2016,4,7,28,LONG LEGGING,1,M,1,19.79
1467590400,2016,4,7,28,LONG LEGGING,1,XL,1,19.79
1467590400,2016,4,7,28,CAPRI,999,S,1,32.99
1467590400,2016,4,7,28,CAPRI,999,XL,1,18.05
1467590400,2016,4,7,28,SHORT,1,L,2,17.99
1467590400,2016,4,7,28,SHORT,1,L,1,25.49
1467590400,2016,4,7,28,SHORT,1,XL,2,18.00
1467590400,2016,4,7,28,CAPRI,1,L,1,34.99
1467590400,2016,4,7,28,PANTS,999,L,1,22.20
1467590400,2016,4,7,28,PANTS,1,M,4,19.79
1467590400,2016,4,7,28,PANTS,1,S,1,19.79
1467590400,2016,4,7,28,PANTS,1,L,10,19.79
1467590400,2016,4,7,28,PANTS,1,M,2,19.79
1467590400,2016,4,7,28,BERMUDA,1,S,1,17.99
1467590400,2016,4,7,28,CAPRI,1,M,1,19.80
1467590400,2016,4,7,28,PANTS,1,L,1,22.20
1467590400,2016,4,7,28,CAPRI,1,M,1,21.00
1467590400,2016,4,7,28,CAPRI,1,XL,1,21.00
1467590400,2016,4,7,28,PANTS,1,XL,1,22.20
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,26T,S,1,27.00
1467590400,2016,4,7,28,SPORTBRA CUT AND SEW,1,38,1,36.00
1467676800,2016,5,7,28,CAPRI,0FK,M,1,30.00
1467676800,2016,5,7,28,CAPRI,0FL,L,1,30.00
1467676800,2016,5,7,28,TANK,17,M,1,22.20
1467676800,2016,5,7,28,TANK,17,XL,1,22.20
1467676800,2016,5,7,28,TANK,610,M,1,22.19
1467676800,2016,5,7,28,TANK,610,XL,1,22.19
1467676800,2016,5,7,28,S/S TOP,39L,L,1,11.99
1467676800,2016,5,7,28,S/S TOP,39L,XL,1,11.99
1467676800,2016,5,7,28,S/S TOP,39L,XL,1,12.00
1467676800,2016,5,7,28,S/S TOP,513,S,1,14.12
1467676800,2016,5,7,28,S/S TOP,25E,XL,1,11.99
1467676800,2016,5,7,28,S/S TOP,25E,XL,1,11.99
1467676800,2016,5,7,28,S/S TOP,25E,XL,1,12.00
1467676800,2016,5,7,28,S/S TOP,513,L,1,19.99
1467676800,2016,5,7,28,JACKETS,648,L,1,17.99
1467676800,2016,5,7,28,JACKETS,648,L,1,17.99
1467676800,2016,5,7,28,JACKETS,648,XL,1,39.99
1467676800,2016,5,7,28,CAPRI,1,L,1,21.00
1467676800,2016,5,7,28,CAPRI,1,S,1,20.99
1467676800,2016,5,7,28,CAPRI,648,L,1,20.99
1467676800,2016,5,7,28,CAPRI,648,L,1,20.99
1467676800,2016,5,7,28,SHORT,1,M,1,17.99
1467676800,2016,5,7,28,LONG LEGGING,42X,L,1,10.99
1467676800,2016,5,7,28,LONG LEGGING,1,L,3,19.75
1467676800,2016,5,7,28,LONG LEGGING,1,M,3,19.74
1467676800,2016,5,7,28,LONG LEGGING,1,S,1,20.99
1467676800,2016,5,7,28,LONG LEGGING,1,S,1,21.00
1467676800,2016,5,7,28,LONG LEGGING,1,XL,1,20.99
1467676800,2016,5,7,28,CAPRI,0AM,M,1,20.99
1467676800,2016,5,7,28,CAPRI,0AM,M,1,34.99
1467676800,2016,5,7,28,CAPRI,0AN,M,1,21.00
1467676800,2016,5,7,28,CAPRI,0AN,M,1,34.99
1467676800,2016,5,7,28,CAPRI,1,S,1,20.99
1467676800,2016,5,7,28,CAPRI,1,XL,2,34.99
1467676800,2016,5,7,28,CAPRI,1,XL,1,20.99
1467676800,2016,5,7,28,CAPRI,648,XL,1,21.00
1467676800,2016,5,7,28,CAPRI,648,XL,1,34.99
1467676800,2016,5,7,28,CAPRI,182,XL,1,14.99
1467676800,2016,5,7,28,CAPRI,42X,XL,1,10.99
1467676800,2016,5,7,28,CAPRI,1,M,2,20.99
1467676800,2016,5,7,28,CAPRI,1,M,1,19.74
1467676800,2016,5,7,28,CAPRI,1,M,1,21.00
1467676800,2016,5,7,28,CAPRI,1,S,1,24.99
1467676800,2016,5,7,28,CAPRI,4DJ,L,1,20.99
1467676800,2016,5,7,28,CAPRI,4DJ,M,1,20.99
1467676800,2016,5,7,28,CAPRI,1,L,1,34.99
1467676800,2016,5,7,28,CAPRI,1,S,1,19.74
1467676800,2016,5,7,28,CAPRI,1,S,1,20.99
1467676800,2016,5,7,28,CAPRI,1,XL,4,20.99
1467676800,2016,5,7,28,CAPRI,648,L,1,34.99
1467676800,2016,5,7,28,CAPRI,648,S,1,20.99
1467676800,2016,5,7,28,LONG LEGGING,1,S,1,10.99
1467676800,2016,5,7,28,LONG LEGGING,1,XL,1,21.00
1467676800,2016,5,7,28,SKORT,1,L,1,27.99
1467676800,2016,5,7,28,PANTS,1,L,1,22.19
1467676800,2016,5,7,28,PANTS,1,L,1,22.20
1467676800,2016,5,7,28,PANTS,648,M,1,36.99
1467676800,2016,5,7,28,PANTS,1,L,2,22.19
1467676800,2016,5,7,28,PANTS,1,M,3,22.19
1467676800,2016,5,7,28,PANTS,1,M,2,22.19
1467676800,2016,5,7,28,PANTS,1,L,1,22.20
1467676800,2016,5,7,28,PANTS,1,S,1,19.35
1467676800,2016,5,7,28,PANTS,1,S,1,22.19
1467676800,2016,5,7,28,PANTS,1,XL,4,22.19
1467676800,2016,5,7,28,PANTS,1,XL,1,22.19
1467676800,2016,5,7,28,PANTS,648,XL,1,22.20
1467676800,2016,5,7,28,CAPRI,1,L,1,13.20
1467676800,2016,5,7,28,CAPRI,08E,L,1,13.19
1467676800,2016,5,7,28,L/S TOP,629,M,1,14.99
1467676800,2016,5,7,28,S/S TOP,1,L,1,5.79
1467676800,2016,5,7,28,SPORT BRA,1,L,1,8.99
1467676800,2016,5,7,28,LONG LEGGING,40X,1X,1,21.60
1467676800,2016,5,7,28,LONG LEGGING,69B,1X,1,21.59
1467676800,2016,5,7,28,LONG LEGGING,1,1X,1,15.59
1467676800,2016,5,7,28,S/S TOP,1,2X,1,21.60
1467676800,2016,5,7,28,S/S TOP,25L,1X,1,15.60
1467676800,2016,5,7,28,S/S TOP,69B,1X,1,15.60
1467676800,2016,5,7,28,S/S TOP,773,1X,1,15.59
1467676800,2016,5,7,28,S/S TOP,773,2X,1,15.60
1467676800,2016,5,7,28,JACKETS,668,2X,1,21.59
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,46X,L,1,7.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,46X,L,1,18.00
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,0AL,M,1,7.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,0AL,XL,1,17.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,28U,L,1,18.00
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,28U,M,1,17.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,28U,XL,1,18.00
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,36M,L,1,17.99
1467676800,2016,5,7,28,CAPRI,303,L,1,21.00
1467676800,2016,5,7,28,CAPRI,303,M,1,20.99
1467676800,2016,5,7,28,CAPRI,303,XL,1,10.99
1467676800,2016,5,7,28,CAPRI,1,L,1,22.20
1467676800,2016,5,7,28,CAPRI,1,M,2,31.99
1467676800,2016,5,7,28,CAPRI,1,S,1,22.19
1467676800,2016,5,7,28,CAPRI,513,L,1,22.20
1467676800,2016,5,7,28,CAPRI,513,L,1,22.20
1467676800,2016,5,7,28,CAPRI,1,L,1,34.99
1467676800,2016,5,7,28,CAPRI,1,M,2,20.99
1467676800,2016,5,7,28,CAPRI,1,M,1,20.99
1467676800,2016,5,7,28,CAPRI,648,L,1,15.99
1467676800,2016,5,7,28,CAPRI,648,L,1,21.00
1467676800,2016,5,7,28,CAPRI,1,M,1,33.00
1467676800,2016,5,7,28,CAPRI,1,M,1,33.00
1467676800,2016,5,7,28,CAPRI,40,L,1,30.00
1467676800,2016,5,7,28,CAPRI,109,S,1,25.10
1467676800,2016,5,7,28,CAPRI,109,L,1,30.00
1467676800,2016,5,7,28,SKIRT,1,L,1,19.80
1467676800,2016,5,7,28,LONG LEGGING,1,S,1,21.00
1467676800,2016,5,7,28,LONG LEGGING,1,XL,1,21.00
1467676800,2016,5,7,28,LONG LEGGING,1,L,1,24.00
1467676800,2016,5,7,28,LONG LEGGING,1,S,1,24.00
1467676800,2016,5,7,28,PANTS,1,M,1,23.99
1467676800,2016,5,7,28,PANTS,1,M,1,24.00
1467676800,2016,5,7,28,PANTS,1,S,1,24.00
1467676800,2016,5,7,28,SHORT,1,M,2,17.99
1467676800,2016,5,7,28,SHORT,1,M,1,24.00
1467676800,2016,5,7,28,SHORT,40,L,1,24.00
1467676800,2016,5,7,28,SHORT,1,L,1,24.00
1467676800,2016,5,7,28,SHORT,1,L,1,24.00
1467676800,2016,5,7,28,SHORT,1,M,1,24.00
1467676800,2016,5,7,28,SHORT,1,M,1,24.00
1467676800,2016,5,7,28,TANK,43X,XL,1,16.19
1467676800,2016,5,7,28,TANK,626,L,2,16.19
1467676800,2016,5,7,28,TANK,626,XL,2,16.20
1467676800,2016,5,7,28,TANK,87B,XL,1,16.20
1467676800,2016,5,7,28,TANK,513,XL,1,16.19
1467676800,2016,5,7,28,S/S TOP,4,XL,1,11.19
1467676800,2016,5,7,28,S/S TOP,26C,L,1,26.99
1467676800,2016,5,7,28,S/S TOP,40,XL,1,16.19
1467676800,2016,5,7,28,S/S TOP,36M,S,1,13.55
1467676800,2016,5,7,28,TOP,42X,L,1,16.19
1467676800,2016,5,7,28,TOP,350,M,1,14.99
1467676800,2016,5,7,28,TOP,42X,M,1,15.00
1467676800,2016,5,7,28,SINGLET,138,S,1,12.54
1467676800,2016,5,7,28,SINGLET,43Q,XL,1,4.99
1467676800,2016,5,7,28,SINGLET,27L,XL,1,14.99
1467676800,2016,5,7,28,SINGLET,39L,L,1,4.99
1467676800,2016,5,7,28,SINGLET,39L,M,1,14.99
1467676800,2016,5,7,28,SINGLET,626,M,1,14.99
1467676800,2016,5,7,28,SINGLET,1,M,1,15.00
1467676800,2016,5,7,28,SINGLET,38L,M,1,14.99
1467676800,2016,5,7,28,SINGLET,42X,M,1,15.00
1467676800,2016,5,7,28,SINGLET,548,M,1,14.99
1467676800,2016,5,7,28,SINGLET,26C,M,1,11.66
1467676800,2016,5,7,28,SINGLET,43X,M,1,11.65
1467676800,2016,5,7,28,SINGLET,43X,XL,1,4.99
1467676800,2016,5,7,28,CAPRI,558,1X,1,21.60
1467676800,2016,5,7,28,CAPRI,1,1X,2,21.59
1467676800,2016,5,7,28,CAPRI,1,1X,1,21.59
1467676800,2016,5,7,28,CAPRI,626,3X,1,25.00
1467676800,2016,5,7,28,SWEATER,1,2X,1,30.59
1467676800,2016,5,7,28,JACKETS,43X,1X,1,30.60
1467676800,2016,5,7,28,S/S TOP,42X,1X,1,17.39
1467676800,2016,5,7,28,S/S TOP,42X,1X,1,17.39
1467676800,2016,5,7,28,LONG LEGGING,513,M,1,10.99
1467676800,2016,5,7,28,LONG LEGGING,0AJ,M,1,20.99
1467676800,2016,5,7,28,CAPRI,0AG,M,1,20.99
1467676800,2016,5,7,28,CAPRI,0AG,M,1,21.00
1467676800,2016,5,7,28,CAPRI,42X,M,1,20.99
1467676800,2016,5,7,28,CAPRI,46X,M,1,20.99
1467676800,2016,5,7,28,CAPRI,0CR,L,1,20.99
1467676800,2016,5,7,28,JACKETS,805,M,1,7.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,33N,L,1,40.00
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,42X,L,1,24.00
1467676800,2016,5,7,28,CAPRI,303,L,1,22.20
1467676800,2016,5,7,28,PANTS,1,M,2,23.99
1467676800,2016,5,7,28,HEAD BAND,398,ONE,1,3.35
1467676800,2016,5,7,28,HEAD BAND,634,ONE,1,3.35
1467676800,2016,5,7,28,HEAD BAND,739,ONE,2,3.35
1467676800,2016,5,7,28,HEAD BAND,739,ONE,1,3.36
1467676800,2016,5,7,28,MATS,934,ONE,1,15.11
1467676800,2016,5,7,28,GLOVES,1,L,1,6.29
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,1,L,1,15.00
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,01G,L,1,14.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,92C,S,1,11.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,1,M,1,18.00
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,10,L,1,29.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,10,M,3,29.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,10,M,1,17.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,303,M,1,17.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,548,L,1,29.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,548,M,1,18.00
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,548,M,1,29.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,1,L,1,15.00
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,648,M,1,11.67
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,197,M,1,17.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,904,L,1,17.99
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,3,XL,1,18.00
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,18,XL,1,17.99
1467676800,2016,5,7,28,LONG LEGGING,1,M,1,20.99
1467676800,2016,5,7,28,LONG LEGGING,1,M,1,21.00
1467676800,2016,5,7,28,CAPRI,1,L,1,20.99
1467676800,2016,5,7,28,CAPRI,1,S,1,20.99
1467676800,2016,5,7,28,CAPRI,1,XL,1,34.99
1467676800,2016,5,7,28,CAPRI,999,XL,1,34.99
1467676800,2016,5,7,28,LONG LEGGING,1,L,1,19.79
1467676800,2016,5,7,28,LONG LEGGING,1,L,1,19.79
1467676800,2016,5,7,28,LONG LEGGING,1,M,1,14.79
1467676800,2016,5,7,28,LONG LEGGING,1,M,1,19.79
1467676800,2016,5,7,28,LONG LEGGING,1,XL,3,19.79
1467676800,2016,5,7,28,LONG LEGGING,1,XL,1,19.79
1467676800,2016,5,7,28,CAPRI,1,S,1,19.79
1467676800,2016,5,7,28,SHORT,1,M,1,18.00
1467676800,2016,5,7,28,SHORT,1,M,1,18.00
1467676800,2016,5,7,28,SHORT,1,XL,1,18.00
1467676800,2016,5,7,28,CAPRI,1,L,2,20.99
1467676800,2016,5,7,28,CAPRI,1,XL,2,20.99
1467676800,2016,5,7,28,CAPRI,1,XL,1,20.99
1467676800,2016,5,7,28,PANTS,1,M,2,22.19
1467676800,2016,5,7,28,PANTS,1,L,1,19.79
1467676800,2016,5,7,28,PANTS,1,S,2,17.25
1467676800,2016,5,7,28,PANTS,1,S,1,19.79
1467676800,2016,5,7,28,PANTS,1,XL,2,19.79
1467676800,2016,5,7,28,BERMUDA,1,S,1,24.99
1467676800,2016,5,7,28,PANTS,1,M,2,22.19
1467676800,2016,5,7,28,PANTS,1,S,1,17.19
1467676800,2016,5,7,28,PANTS,1,S,1,22.19
1467676800,2016,5,7,28,PANTS,1,S,1,22.20
1467676800,2016,5,7,28,PANTS,513,M,1,22.20
1467676800,2016,5,7,28,PANTS,513,M,1,31.99
1467676800,2016,5,7,28,CAPRI,1,L,2,20.99
1467676800,2016,5,7,28,CAPRI,1,L,1,21.00
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,25C,40,1,36.00
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,1,40,1,36.00
1467676800,2016,5,7,28,SPORTBRA CUT AND SEW,17,40,1,36.00
1467763200,2016,6,7,28,S/S TOP,33N,M,1,22.80
1467763200,2016,6,7,28,S/S TOP,513,L,1,19.99
1467763200,2016,6,7,28,S/S TOP,95C,S,1,11.99
1467763200,2016,6,7,28,JACKETS,1,XS,1,33.99
1467763200,2016,6,7,28,JACKETS,648,L,1,39.99
1467763200,2016,6,7,28,LONG LEGGING,1,S,2,20.99
1467763200,2016,6,7,28,CAPRI,1,L,1,20.99
1467763200,2016,6,7,28,CAPRI,1,M,1,10.99
1467763200,2016,6,7,28,SHORT,1,XL,1,25.49
1467763200,2016,6,7,28,LONG LEGGING,42X,M,1,20.99
1467763200,2016,6,7,28,LONG LEGGING,1,L,3,20.99
1467763200,2016,6,7,28,LONG LEGGING,1,S,2,20.99
1467763200,2016,6,7,28,LONG LEGGING,1,XS,1,10.99
1467763200,2016,6,7,28,LONG LEGGING,1,XS,1,19.74
1467763200,2016,6,7,28,LONG LEGGING,648,L,1,20.99
1467763200,2016,6,7,28,CAPRI,0AM,M,1,10.99
1467763200,2016,6,7,28,CAPRI,1,L,2,29.74
1467763200,2016,6,7,28,CAPRI,648,M,1,24.99
1467763200,2016,6,7,28,CAPRI,1,L,2,20.99
1467763200,2016,6,7,28,CAPRI,1,L,1,20.99
1467763200,2016,6,7,28,CAPRI,4DJ,L,1,20.99
1467763200,2016,6,7,28,CAPRI,1,M,1,21.00
1467763200,2016,6,7,28,LONG LEGGING,1,S,1,20.99
1467763200,2016,6,7,28,PANTS,1,L,1,36.99
1467763200,2016,6,7,28,PANTS,1,S,1,36.99
1467763200,2016,6,7,28,PANTS,1,XL,2,22.20
1467763200,2016,6,7,28,PANTS,1,L,1,22.19
1467763200,2016,6,7,28,PANTS,648,L,1,22.20
1467763200,2016,6,7,28,CAPRI,1,M,1,21.99
1467763200,2016,6,7,28,CAPRI,36S,L,1,13.19
1467763200,2016,6,7,28,CAPRI,0BB,L,1,13.19
1467763200,2016,6,7,28,LONG LEGGING,0BR,L,1,13.19
1467763200,2016,6,7,28,S/S TOP,38L,L,1,10.79
1467763200,2016,6,7,28,L/S TOP,32C,L,1,15.00
1467763200,2016,6,7,28,L/S TOP,513,L,1,15.00
1467763200,2016,6,7,28,LONG LEGGING,1,0X,1,31.20
1467763200,2016,6,7,28,S/S TOP,26J,3X,1,22.09
1467763200,2016,6,7,28,S/S TOP,38L,3X,1,22.09
1467763200,2016,6,7,28,CAPRI,106,M,1,20.99
1467763200,2016,6,7,28,CAPRI,36M,L,1,10.50
1467763200,2016,6,7,28,CAPRI,36M,L,1,29.74
1467763200,2016,6,7,28,CAPRI,626,L,1,21.00
1467763200,2016,6,7,28,CAPRI,1,XL,1,36.99
1467763200,2016,6,7,28,CAPRI,513,M,1,26.99
1467763200,2016,6,7,28,CAPRI,1,S,1,20.99
1467763200,2016,6,7,28,CAPRI,1,XL,1,34.99
1467763200,2016,6,7,28,JACKETS,626,XL,1,22.19
1467763200,2016,6,7,28,JACKETS,38L,L,1,1.01
1467763200,2016,6,7,28,JACKETS,38L,L,1,0.92
1467763200,2016,6,7,28,SKIRT,1,XL,1,19.99
1467763200,2016,6,7,28,SHORT,1,L,1,0.93
1467763200,2016,6,7,28,SHORT,1,L,1,11.09
1467763200,2016,6,7,28,TANK,27L,L,1,17.99
1467763200,2016,6,7,28,TANK,626,L,1,0.67
1467763200,2016,6,7,28,TANK,87B,M,1,16.20
1467763200,2016,6,7,28,L/S TOP,43X,L,1,0.84
1467763200,2016,6,7,28,L/S TOP,43X,L,1,32.99
1467763200,2016,6,7,28,L/S TOP,626,XL,1,19.80
1467763200,2016,6,7,28,TANK,43X,XL,1,13.09
1467763200,2016,6,7,28,TANK,27L,M,1,16.20
1467763200,2016,6,7,28,TANK,27L,S,1,16.20
1467763200,2016,6,7,28,TANK,30G,S,1,16.19
1467763200,2016,6,7,28,TANK,43X,L,1,26.99
1467763200,2016,6,7,28,S/S TOP,26C,XL,1,26.99
1467763200,2016,6,7,28,S/S TOP,39L,XL,1,26.99
1467763200,2016,6,7,28,SINGLET,36M,M,1,14.99
1467763200,2016,6,7,28,SINGLET,548,M,1,24.99
1467763200,2016,6,7,28,CAPRI,1,2X,1,21.60
1467763200,2016,6,7,28,CAPRI,1,3X,1,30.59
1467763200,2016,6,7,28,CAPRI,1,0X,1,30.00
1467763200,2016,6,7,28,JACKETS,43X,2X,1,30.60
1467763200,2016,6,7,28,TANK,193,2X,1,19.79
1467763200,2016,6,7,28,TANK,27J,2X,1,20.39
1467763200,2016,6,7,28,S/S TOP,303,2X,1,20.39
1467763200,2016,6,7,28,S/S TOP,34M,2X,1,20.39
1467763200,2016,6,7,28,TANK,37M,2X,1,27.60
1467763200,2016,6,7,28,TANK,1,2X,1,28.80
1467763200,2016,6,7,28,LONG LEGGING,1,L,1,20.99
1467763200,2016,6,7,28,LONG LEGGING,1,S,1,21.00
1467763200,2016,6,7,28,LONG LEGGING,0AJ,L,1,20.99
1467763200,2016,6,7,28,CAPRI,0AH,M,1,20.99
1467763200,2016,6,7,28,CAPRI,0AK,XL,1,16.97
1467763200,2016,6,7,28,CAPRI,106,S,1,21.00
1467763200,2016,6,7,28,CAPRI,42X,S,1,20.99
1467763200,2016,6,7,28,CAPRI,0CR,L,1,20.99
1467763200,2016,6,7,28,CAPRI,0CS,L,1,10.50
1467763200,2016,6,7,28,JACKETS,1,XL,1,17.99
1467763200,2016,6,7,28,CAPRI,303,S,2,36.99
1467763200,2016,6,7,28,SPORTBRA CUT AND SEW,1,XL,1,24.99
1467763200,2016,6,7,28,SPORTBRA CUT AND SEW,40B,XL,1,19.99
1467763200,2016,6,7,28,SPORTBRA CUT AND SEW,44Q,XL,1,24.99
1467763200,2016,6,7,28,SPORTBRA CUT AND SEW,46E,XL,1,19.99
1467763200,2016,6,7,28,SPORTBRA CUT AND SEW,16E,XL,1,12.12
1467763200,2016,6,7,28,SPORTBRA CUT AND SEW,10,XL,2,21.24
1467763200,2016,6,7,28,SPORTBRA CUT AND SEW,648,L,1,24.99
1467763200,2016,6,7,28,SPORTBRA CUT AND SEW,903,L,1,17.99
1467763200,2016,6,7,28,CAPRI,1,XL,2,20.99
1467763200,2016,6,7,28,CAPRI,999,S,1,20.99
1467763200,2016,6,7,28,LONG LEGGING,1,M,1,19.79
1467763200,2016,6,7,28,LONG LEGGING,1,L,1,19.80
1467763200,2016,6,7,28,CAPRI,1,L,1,34.99
1467763200,2016,6,7,28,CAPRI,1,XL,2,20.99
1467763200,2016,6,7,28,PANTS,1,L,2,19.80
1467763200,2016,6,7,28,PANTS,1,XL,2,19.79
1467763200,2016,6,7,28,SHORT,1,M,1,10.99
1467763200,2016,6,7,28,PANTS,513,S,1,22.20
1467763200,2016,6,7,28,PANTS,1,M,1,36.99
1467763200,2016,6,7,28,PANTS,1,S,1,22.19
1467763200,2016,6,7,28,SPORTBRA CUT AND SEW,25C,38,1,36.00
1467849600,2016,7,7,28,TANK,610,S,1,36.99
1467849600,2016,7,7,28,PANTS,1,L,1,36.99
1467849600,2016,7,7,28,PANTS,1,S,1,36.99
1467849600,2016,7,7,28,CAPRI,1,M,1,34.99
1467849600,2016,7,7,28,SHORT,1,L,1,19.99
1467849600,2016,7,7,28,SHORT,1,L,1,20.99
1467849600,2016,7,7,28,SHORT,1,M,2,29.99
1467849600,2016,7,7,28,SHORT,1,XL,2,20.99
1467849600,2016,7,7,28,SHORT,1,XL,1,20.99
1467849600,2016,7,7,28,LONG LEGGING,1,S,1,34.99
1467849600,2016,7,7,28,CAPRI,1,M,1,24.99
1467849600,2016,7,7,28,CAPRI,1,XL,1,10.49
1467849600,2016,7,7,28,CAPRI,648,XL,1,10.50
1467849600,2016,7,7,28,SKORT,1,M,1,19.99
1467849600,2016,7,7,28,SKORT,1,XL,1,19.99
1467849600,2016,7,7,28,SKORT,1,XS,1,19.99
1467849600,2016,7,7,28,SKORT,4DJ,M,1,19.99
1467849600,2016,7,7,28,SKORT,4DJ,M,1,19.99
1467849600,2016,7,7,28,SKORT,4DJ,XL,1,19.99
1467849600,2016,7,7,28,SKORT,648,M,1,19.99
1467849600,2016,7,7,28,SKORT,648,S,1,19.99
1467849600,2016,7,7,28,SKORT,648,XL,1,19.99
1467849600,2016,7,7,28,PANTS,1,M,3,36.99
1467849600,2016,7,7,28,PANTS,1,L,1,36.99
1467849600,2016,7,7,28,L/S TOP,38L,L,1,21.24
1467849600,2016,7,7,28,SINGLET,10,L,1,15.29
1467849600,2016,7,7,28,LONG LEGGING,00M,3X,1,35.99
1467849600,2016,7,7,28,LONG LEGGING,1,3X,1,25.99
1467849600,2016,7,7,28,CAPRI,25L,3X,1,35.99
1467849600,2016,7,7,28,CAPRI,907,3X,1,35.99
1467849600,2016,7,7,28,JACKETS,1,0X,1,52.00
1467849600,2016,7,7,28,S/S TOP,1,3X,1,36.00
1467849600,2016,7,7,28,S/S TOP,25L,3X,1,25.99
1467849600,2016,7,7,28,S/S TOP,26J,3X,1,25.99
1467849600,2016,7,7,28,S/S TOP,303,3X,1,25.99
1467849600,2016,7,7,28,S/S TOP,42X,2X,1,25.99
1467849600,2016,7,7,28,S/S TOP,69B,3X,1,25.99
1467849600,2016,7,7,28,S/S TOP,773,3X,1,25.99
1467849600,2016,7,7,28,SPORTBRA CUT AND SEW,106,S,2,29.99
